genericmarkers	1	Legionella feeleii
genericmarkers	2	Legionella pneumophila
genericmarkers	3	Legionella pneumophila
genericmarkers	4	Legionella anisa
genericmarkers	5	Legionella wadsworthii
genericmarkers	6	Legionella tucsonensis
genericmarkers	7	Legionella pneumophila
genericmarkers	8	Legionella longbeachae
genericmarkers	9	Legionella cherrii
genericmarkers	10	Legionella norrlandica
genericmarkers	11	Legionella moravica
genericmarkers	12	Legionella saoudiensis
genericmarkers	13	Legionella israelensis
genericmarkers	14	Legionella londiniensis
genericmarkers	15	Legionella worsleiensis
genericmarkers	16	Legionella oakridgensis
genericmarkers	17	Legionella tunisiensis
genericmarkers	18	Legionella massiliensis
genericmarkers	19	Legionella clemsonensis
genericmarkers	20	Legionella quinlivanii
genericmarkers	21	Legionella maceachernii
genericmarkers	22	Legionella lansingensis
genericmarkers	23	Legionella fairfieldensis
genericmarkers	24	Legionella geestiana
genericmarkers	25	Legionella jordanis
genericmarkers	26	Legionella feeleii
genericmarkers	27	Legionella fallonii
genericmarkers	28	Legionella hackeliae
genericmarkers	29	Legionella brunensis
genericmarkers	30	Legionella drozanskii
genericmarkers	31	Legionella erythra
genericmarkers	32	Legionella nautarum
genericmarkers	33	Legionella rubrilucens
genericmarkers	34	Legionella spiritensis
genericmarkers	35	Legionella quateirensis
genericmarkers	36	Legionella waltersii
genericmarkers	37	Legionella drancourtii
genericmarkers	38	Legionella shakespearei
genericmarkers	39	Legionella adelaidensis
genericmarkers	40	Legionella pneumophila
genericmarkers	41	Legionella pneumophila SG1
genericmarkers	42	Legionella pneumophila SG1
genericmarkers	43	Legionella pneumophila SG1
genericmarkers	44	Legionella pneumophila SG1
genericmarkers	45	Streptococcus pyogenes GAS
genericmarkers	46	Streptococcus pyogenes GAS
genericmarkers	47	Streptococcus pyogenes GAS
genericmarkers	48	Streptococcus pyogenes GAS
genericmarkers	49	Streptococcus pyogenes GAS
genericmarkers	50	Mycoplasma pneumoniae
genericmarkers	51	Mycoplasma pneumoniae
genericmarkers	52	Mycoplasma pneumoniae
genericmarkers	53	Chlamydia pneumoniae
genericmarkers	54	Chlamydia pneumoniae
genericmarkers	55	Chlamydia pneumoniae
genericmarkers	56	Streptococcus pneumoniae
genericmarkers	57	Streptococcus pneumoniae
genericmarkers	58	Streptococcus pneumoniae
genericmarkers	59	Streptococcus pneumoniae
genericmarkers	60	Streptococcus pneumoniae
genericmarkers	61	Streptococcus pneumoniae
genericmarkers	62	Streptococcus pneumoniae
genericmarkers	63	Streptococcus pneumoniae
genericmarkers	64	Streptococcus pneumoniae
genericmarkers	65	Streptococcus pneumoniae
genericmarkers	66	Streptococcus pneumoniae
genericmarkers	67	Streptococcus pneumoniae
genericmarkers	68	Streptococcus pneumoniae
genericmarkers	69	Streptococcus pneumoniae
genericmarkers	70	Streptococcus pneumoniae
genericmarkers	71	Streptococcus pneumoniae
genericmarkers	72	Streptococcus pneumoniae
genericmarkers	73	Streptococcus pneumoniae
genericmarkers	74	Streptococcus pneumoniae
genericmarkers	75	Streptococcus pneumoniae
genericmarkers	76	Streptococcus pneumoniae
genericmarkers	77	Streptococcus pneumoniae
genericmarkers	78	Streptococcus pneumoniae
genericmarkers	79	Streptococcus pneumoniae
genericmarkers	80	Streptococcus pneumoniae
genericmarkers	81	Streptococcus pneumoniae
genericmarkers	82	Streptococcus pneumoniae
genericmarkers	83	Streptococcus pneumoniae
genericmarkers	84	Streptococcus pneumoniae
genericmarkers	85	Streptococcus pneumoniae
genericmarkers	86	Streptococcus pneumoniae
genericmarkers	87	Streptococcus pneumoniae
genericmarkers	88	Streptococcus pneumoniae
genericmarkers	89	Streptococcus pneumoniae
genericmarkers	90	Streptococcus pneumoniae
genericmarkers	91	Streptococcus pneumoniae
genericmarkers	92	Streptococcus pneumoniae
genericmarkers	93	Streptococcus pneumoniae
genericmarkers	94	Streptococcus pneumoniae
genericmarkers	95	Streptococcus pneumoniae
genericmarkers	96	Streptococcus pneumoniae
genericmarkers	97	Streptococcus pneumoniae
genericmarkers	98	Streptococcus pneumoniae
genericmarkers	99	Streptococcus pneumoniae
genericmarkers	100	Streptococcus pneumoniae
genericmarkers	101	Streptococcus pneumoniae
genericmarkers	102	Streptococcus pneumoniae
genericmarkers	103	Streptococcus pneumoniae
genericmarkers	104	Streptococcus pneumoniae
genericmarkers	105	Streptococcus pneumoniae
genericmarkers	106	Streptococcus pneumoniae
genericmarkers	107	Streptococcus pneumoniae
genericmarkers	108	Streptococcus pneumoniae
genericmarkers	109	Streptococcus pneumoniae
genericmarkers	110	Streptococcus pneumoniae
genericmarkers	111	Streptococcus pneumoniae
genericmarkers	112	Streptococcus pneumoniae
genericmarkers	113	Streptococcus pneumoniae
genericmarkers	114	Streptococcus pneumoniae
genericmarkers	115	Streptococcus pneumoniae
genericmarkers	116	Streptococcus pneumoniae
genericmarkers	117	Streptococcus pneumoniae
genericmarkers	118	Streptococcus pneumoniae
genericmarkers	119	Streptococcus pneumoniae
genericmarkers	120	Streptococcus pneumoniae
genericmarkers	121	Streptococcus pneumoniae
genericmarkers	122	Streptococcus pneumoniae
genericmarkers	123	Streptococcus pneumoniae
genericmarkers	124	Streptococcus pneumoniae
genericmarkers	125	Streptococcus pneumoniae
genericmarkers	126	Streptococcus pneumoniae
genericmarkers	127	Streptococcus pneumoniae
genericmarkers	128	Streptococcus pneumoniae
genericmarkers	129	Streptococcus pneumoniae
genericmarkers	130	Streptococcus pneumoniae
genericmarkers	131	Streptococcus pneumoniae
genericmarkers	132	Haemophilus influenzae
genericmarkers	133	Haemophilus influenzae
genericmarkers	134	Haemophilus influenzae
genericmarkers	135	Haemophilus influenzae
genericmarkers	136	Haemophilus influenzae
genericmarkers	137	Haemophilus influenzae
genericmarkers	138	Haemophilus influenzae
genericmarkers	139	Haemophilus influenzae
genericmarkers	140	Haemophilus influenzae
genericmarkers	141	Haemophilus influenzae
genericmarkers	142	Haemophilus influenzae
genericmarkers	143	Haemophilus influenzae
genericmarkers	144	Haemophilus influenzae
genericmarkers	145	Haemophilus influenzae
genericmarkers	146	Haemophilus influenzae
genericmarkers	147	Haemophilus influenzae
genericmarkers	148	Haemophilus influenzae
genericmarkers	149	Haemophilus influenzae
genericmarkers	150	Haemophilus influenzae
genericmarkers	151	MERS N
genericmarkers	152	MERS N
genericmarkers	153	MERS N
genericmarkers	154	MERS N
genericmarkers	155	MERS N
genericmarkers	156	MERS N
genericmarkers	157	MERS N
genericmarkers	158	MERS N
genericmarkers	159	MERS US
genericmarkers	160	MERS US
genericmarkers	161	MERS US
genericmarkers	162	MERS US
genericmarkers	163	MERS US
genericmarkers	164	MERS US
genericmarkers	165	MERS US
genericmarkers	166	FluB
genericmarkers	167	FluB
genericmarkers	168	FluB
genericmarkers	169	FluB
genericmarkers	170	FluB
genericmarkers	171	FluB
genericmarkers	172	FluB
genericmarkers	173	FluB
genericmarkers	174	FluB
genericmarkers	175	FluB
genericmarkers	176	FluB
genericmarkers	177	FluB
genericmarkers	178	FluB
genericmarkers	179	FluB
genericmarkers	180	FluB
genericmarkers	181	FluA
genericmarkers	182	FluA
genericmarkers	183	FluA
genericmarkers	184	FluA
genericmarkers	185	FluA
genericmarkers	186	FluA
genericmarkers	187	FluA
genericmarkers	188	FluA
genericmarkers	189	FluA
genericmarkers	190	FluA
genericmarkers	191	FluA
genericmarkers	192	FluA
genericmarkers	193	FluA
genericmarkers	194	FluA
genericmarkers	195	FluA
genericmarkers	196	FluA
genericmarkers	197	FluA
genericmarkers	198	FluA
genericmarkers	199	FluA
genericmarkers	200	FluA
genericmarkers	201	FluA
genericmarkers	202	FluA
genericmarkers	203	FluA
genericmarkers	204	FluA
genericmarkers	205	FluA
genericmarkers	206	FluA
genericmarkers	207	FluA
genericmarkers	208	FluA
genericmarkers	209	FluA
genericmarkers	210	FluA
genericmarkers	211	FluA
genericmarkers	212	FluA
genericmarkers	213	FluA
genericmarkers	214	FluA
genericmarkers	215	FluA
genericmarkers	216	FluA
genericmarkers	217	FluA
genericmarkers	218	FluA
genericmarkers	219	FluA
genericmarkers	220	FluA
genericmarkers	221	FluA
genericmarkers	222	FluA
genericmarkers	223	FluA
genericmarkers	224	FluA
genericmarkers	225	FluA
genericmarkers	226	FluA
genericmarkers	227	FluA
genericmarkers	228	FluA Ostalmivir R H1N1
genericmarkers	229	FluA Ostalmivir R H1N1
genericmarkers	230	FluA Ostalmivir R H1N1
genericmarkers	231	FluA Ostalmivir R H1N1
genericmarkers	232	FluA Ostalmivir R H1N1
genericmarkers	233	FluA Ostalmivir R H1N1
genericmarkers	234	FluA Ostalmivir R H1N1
genericmarkers	235	FluA Ostalmivir R H1N1
genericmarkers	236	FluA Ostalmivir R H1N1
genericmarkers	237	FluA Ostalmivir R H1N1
genericmarkers	238	FluA Ostalmivir R H1N1
genericmarkers	239	FluA Ostalmivir R H1N1
genericmarkers	240	FluA Ostalmivir R H1N1
genericmarkers	241	FluA Ostalmivir R H1N1
genericmarkers	242	FluA Ostalmivir R H1N1
genericmarkers	243	FluA Ostalmivir R H1N1
genericmarkers	244	FluA Ostalmivir R H1N1
genericmarkers	245	FluA Ostalmivir R H1N1
genericmarkers	246	FluA Ostalmivir R H1N1
genericmarkers	247	FluA Ostalmivir R H1N1
genericmarkers	248	FluA Ostalmivir R H1N1
genericmarkers	249	FluA Ostalmivir R H1N1
genericmarkers	250	FluA Ostalmivir R H1N1
genericmarkers	251	FluA Ostalmivir R H1N1
genericmarkers	252	FluA Ostalmivir R H5N1
genericmarkers	253	FluA Ostalmivir R H5N1
genericmarkers	254	FluA Ostalmivir R H5N1
genericmarkers	255	FluA Ostalmivir R H5N1
genericmarkers	256	FluA Ostalmivir R H5N1
genericmarkers	257	FluA Ostalmivir R H5N1
genericmarkers	258	FluA Ostalmivir R H5N1
genericmarkers	259	FluA Ostalmivir R H5N1
genericmarkers	260	FluA Ostalmivir R H5N1
genericmarkers	261	FluA Ostalmivir R H5N1
genericmarkers	262	FluA Ostalmivir R H5N1
genericmarkers	263	FluA Ostalmivir R H5N1
genericmarkers	264	FluA Ostalmivir R H5N1
genericmarkers	265	FluA Ostalmivir R H5N1
genericmarkers	266	FluA Ostalmivir R H5N1
genericmarkers	267	FluA Ostalmivir R H5N1
genericmarkers	268	FluA Ostalmivir R H5N1
genericmarkers	269	FluA Ostalmivir R H5N1
genericmarkers	270	FluA Ostalmivir R H5N1
genericmarkers	271	FluA Ostalmivir R H5N1
genericmarkers	272	FluA Ostalmivir R H5N1
genericmarkers	273	FluA Ostalmivir R H5N1
genericmarkers	274	FluA Ostalmivir R H5N1
genericmarkers	275	FluA Ostalmivir R H5N1
genericmarkers	276	FluA Ostalmivir R H5N1
genericmarkers	277	FluA Ostalmivir R H5N1
genericmarkers	278	FluA Ostalmivir R H5N1
genericmarkers	279	FluA Ostalmivir R H5N1
genericmarkers	280	FluA Ostalmivir R H5N1
genericmarkers	281	FluA Ostalmivir R H5N1
genericmarkers	282	FluA Ostalmivir R H5N1
genericmarkers	283	FluA Ostalmivir R H5N1
genericmarkers	284	FluA Ostalmivir R H5N1
genericmarkers	285	FluA Ostalmivir R H5N1
genericmarkers	286	FluA Ostalmivir R H5N1
genericmarkers	287	FluA Ostalmivir R H5N1
genericmarkers	288	FluA Ostalmivir R H5N1
genericmarkers	289	FluA Ostalmivir R H5N1
genericmarkers	290	FluA Ostalmivir R H5N1
genericmarkers	291	FluA Ostalmivir R H5N1
genericmarkers	292	FluA Ostalmivir R H5N1
genericmarkers	293	FluA Ostalmivir R H5N1
genericmarkers	294	FluA Ostalmivir R H5N1
genericmarkers	295	FluA Ostalmivir R H5N1
genericmarkers	296	FluA Ostalmivir R H5N1
genericmarkers	297	FluA Ostalmivir R H5N1
genericmarkers	298	FluA Ostalmivir R H5N1
genericmarkers	299	FluA Ostalmivir R H5N1
genericmarkers	300	FluA Ostalmivir R H5N1
genericmarkers	301	FluA Ostalmivir R H5N1
genericmarkers	302	FluA Ostalmivir R H5N1
genericmarkers	303	FluA Ostalmivir R H5N1
genericmarkers	304	FluA Ostalmivir R H5N1
genericmarkers	305	FluA Ostalmivir R H5N1
genericmarkers	306	FluA Ostalmivir R H5N1
genericmarkers	307	FluA Ostalmivir R H5N1
genericmarkers	308	FluA Ostalmivir R H5N1
genericmarkers	309	FluA Ostalmivir R H5N1
genericmarkers	310	FluA Ostalmivir R H5N1
genericmarkers	311	FluA Ostalmivir R H5N1
genericmarkers	312	FluA Ostalmivir R H5N1
genericmarkers	313	FluA Ostalmivir R H5N1
genericmarkers	314	FluA Ostalmivir R H5N1
genericmarkers	315	FluA Ostalmivir R H5N1
genericmarkers	316	FluA Ostalmivir R H5N1
genericmarkers	317	FluA Ostalmivir R H5N1
genericmarkers	318	FluA Ostalmivir R H5N1
genericmarkers	319	FluA Ostalmivir R H5N1
genericmarkers	320	FluA Ostalmivir R H5N1
genericmarkers	321	FluA Ostalmivir R H5N1
genericmarkers	322	Moraxella catarrhalis
genericmarkers	323	Moraxella catarrhalis
genericmarkers	324	Moraxella catarrhalis
genericmarkers	325	Pseudomonas aeruginosa
genericmarkers	326	Pseudomonas aeruginosa
genericmarkers	327	Pseudomonas aeruginosa
genericmarkers	328	Pseudomonas aeruginosa
genericmarkers	329	Pseudomonas aeruginosa
genericmarkers	330	Pseudomonas aeruginosa
genericmarkers	331	Pseudomonas aeruginosa
genericmarkers	332	Pseudomonas aeruginosa
genericmarkers	333	Pseudomonas aeruginosa
genericmarkers	334	Pseudomonas aeruginosa
genericmarkers	335	Pseudomonas aeruginosa
genericmarkers	336	Pseudomonas aeruginosa
genericmarkers	337	Pseudomonas aeruginosa
genericmarkers	338	Pseudomonas aeruginosa
genericmarkers	339	Pseudomonas aeruginosa
genericmarkers	340	Pseudomonas aeruginosa
genericmarkers	341	Pseudomonas aeruginosa
genericmarkers	342	Pseudomonas aeruginosa
genericmarkers	343	Pseudomonas aeruginosa
genericmarkers	344	Pseudomonas aeruginosa
genericmarkers	345	Pseudomonas aeruginosa
genericmarkers	346	Pseudomonas aeruginosa
genericmarkers	347	Pseudomonas aeruginosa
genericmarkers	348	Pseudomonas aeruginosa
genericmarkers	349	Pseudomonas aeruginosa
genericmarkers	350	Pseudomonas aeruginosa
genericmarkers	351	Pseudomonas aeruginosa
genericmarkers	352	Pseudomonas aeruginosa
genericmarkers	353	Pseudomonas aeruginosa
genericmarkers	354	Pseudomonas aeruginosa
genericmarkers	355	Pseudomonas aeruginosa
genericmarkers	356	Pseudomonas aeruginosa
genericmarkers	357	Pseudomonas aeruginosa
genericmarkers	358	Pseudomonas aeruginosa
genericmarkers	359	Pseudomonas aeruginosa
genericmarkers	360	Pseudomonas aeruginosa
genericmarkers	361	RSV
genericmarkers	362	RSV
genericmarkers	363	RSV
genericmarkers	364	RSV
genericmarkers	365	RSV
genericmarkers	366	RSV
genericmarkers	367	RSV
genericmarkers	368	RSV
genericmarkers	369	RSV
genericmarkers	370	RSV
genericmarkers	371	RSV
genericmarkers	372	RSV
genericmarkers	373	RSV
genericmarkers	374	RSV
genericmarkers	375	RSV
genericmarkers	376	RSV
genericmarkers	377	RSV
genericmarkers	378	RSV
genericmarkers	379	RSV
genericmarkers	380	RSV
genericmarkers	381	RSV
genericmarkers	382	RSV
genericmarkers	383	RSV
genericmarkers	384	RSV
genericmarkers	385	RSV
genericmarkers	386	RSV
genericmarkers	387	RSV
genericmarkers	388	RSV
genericmarkers	389	RSV
genericmarkers	390	RSV
genericmarkers	391	RSV
genericmarkers	392	RSV
genericmarkers	393	RSV
genericmarkers	394	RSV
genericmarkers	395	RSV
genericmarkers	396	RSV
genericmarkers	397	RSV
genericmarkers	398	RSV
genericmarkers	399	RSV
genericmarkers	400	RSV
genericmarkers	401	RSV
genericmarkers	402	RSV
genericmarkers	403	RSV
genericmarkers	404	RSV
genericmarkers	405	RSV
genericmarkers	406	RSV
genericmarkers	407	RSV
genericmarkers	408	RSV
genericmarkers	409	RSV
genericmarkers	410	RSV
genericmarkers	411	RSV
genericmarkers	412	RSV
genericmarkers	413	PIV1
genericmarkers	414	PIV1
genericmarkers	415	PIV1
genericmarkers	416	PIV1
genericmarkers	417	PIV1
genericmarkers	418	PIV1
genericmarkers	419	PIV1
genericmarkers	420	PIV1
genericmarkers	421	PIV1
genericmarkers	422	PIV1
genericmarkers	423	PIV2
genericmarkers	424	PIV2
genericmarkers	425	PIV2
genericmarkers	426	PIV2
genericmarkers	427	PIV2
genericmarkers	428	PIV2
genericmarkers	429	PIV2
genericmarkers	430	PIV2
genericmarkers	431	PIV2
genericmarkers	432	PIV2
genericmarkers	433	PIV2
genericmarkers	434	PIV3
genericmarkers	435	PIV3
genericmarkers	436	PIV3
genericmarkers	437	PIV3
genericmarkers	438	PIV3
genericmarkers	439	PIV3
genericmarkers	440	PIV3
genericmarkers	441	PIV3
genericmarkers	442	PIV3
genericmarkers	443	PIV3
genericmarkers	444	PIV3
genericmarkers	445	PIV3
genericmarkers	446	PIV3
genericmarkers	447	PIV3
genericmarkers	448	PIV3
genericmarkers	449	PIV3
genericmarkers	450	PIV3
genericmarkers	451	PIV3
genericmarkers	452	PIV3
genericmarkers	453	PIV3
genericmarkers	454	PIV3
genericmarkers	455	PIV3
genericmarkers	456	PIV3
genericmarkers	457	PIV3
genericmarkers	458	PIV3
genericmarkers	459	PIV3
genericmarkers	460	PIV3
genericmarkers	461	PIV3
genericmarkers	462	PIV3
genericmarkers	463	PIV3
genericmarkers	464	PIV3
genericmarkers	465	PIV3
genericmarkers	466	PIV3
genericmarkers	467	PIV3
genericmarkers	468	PIV3
genericmarkers	469	PIV3
genericmarkers	470	PIV3
genericmarkers	471	PIV3
genericmarkers	472	PIV3
genericmarkers	473	PIV3
genericmarkers	474	PIV3
genericmarkers	475	PIV3
genericmarkers	476	PIV3
genericmarkers	477	PIV3
genericmarkers	478	PIV3
genericmarkers	479	PIV3
genericmarkers	480	PIV3
genericmarkers	481	PIV3
genericmarkers	482	PIV3
genericmarkers	483	PIV3
genericmarkers	484	PIV3
genericmarkers	485	PIV3
genericmarkers	486	PIV3
genericmarkers	487	PIV3
genericmarkers	488	PIV3
genericmarkers	489	PIV3
genericmarkers	490	PIV3
genericmarkers	491	PIV3
genericmarkers	492	PIV3
genericmarkers	493	PIV3
genericmarkers	494	PIV3
genericmarkers	495	Bordetella pertussis
genericmarkers	496	Bordetella holmesii
genericmarkers	497	Bordetella hinzii
genericmarkers	498	Bordetella bronchiseptica
genericmarkers	499	Bordetella pseudohinzii
genericmarkers	500	Bordetella bronchiseptica
genericmarkers	501	Bordetella bronchiseptica
genericmarkers	502	Bordetella bronchiseptica
genericmarkers	503	Bordetella hinzii
genericmarkers	504	Bordetella bronchiseptica
genericmarkers	505	Bordetella pertussis
genericmarkers	506	Bordetella holmesii
genericmarkers	507	enterovirus_all_rep_seq_1
genericmarkers	508	enterovirus_all_rep_seq_2
genericmarkers	509	pan_enterovirus
genericmarkers	510	pan_enterovirus
